season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2024,1,15,IND,00-0039340,LatuLa00,laiatu-latu-1,Laiatu Latu,false,DL,DL,D,UCLA,23,2025,0,0,0,10,,10,33,0,0,0,0,0,0,0,0,0,0,0,43,3,12.5
2024,1,16,SEA,00-0039309,MurpBy01,byron-murphy-ii-1,Byron Murphy,false,DL,DL,D,Texas,21,2025,0,0,0,14,,14,31,0,0,0,0,0,0,0,0,0,0,0,34,,7.5
2024,1,17,MIN,00-0039924,TurnDa01,dallas-turner-1,Dallas Turner,false,LB,LB,D,Alabama,21,2025,0,0,0,9,,9,33,0,0,0,0,0,0,0,0,0,0,0,41,1,11.0
2024,1,18,CIN,00-0039925,MimsAm00,amarius-mims-1,Amarius Mims,false,OL,OL,O,Georgia,21,2025,0,0,1,16,,16,32,0,0,0,0,0,0,0,0,0,0,0,,,
2024,1,19,LAR,00-0039852,VersJa00,jared-verse-1,Jared Verse,false,DL,DL,D,Florida St.,23,2025,0,2,1,22,,22,34,0,0,0,0,0,0,0,0,0,0,0,71,,12.0
2024,1,20,PIT,00-0039871,FautTr00,troy-fautanu-1,Troy Fautanu,false,OL,OL,O,Washington,23,2025,0,0,0,9,,9,18,0,0,0,0,0,0,0,0,0,0,0,,,
2024,1,21,MIA,00-0039911,RobiCh00,demeioun-robinson-1,Chop Robinson,false,DE,DL,D,Penn St.,21,2025,0,0,0,4,,4,32,0,0,0,0,0,0,0,0,0,0,0,26,,10.0
2024,1,22,PHI,00-0039888,MitcQu00,quinyon-mitchell-1,Quinyon Mitchell,false,CB,DB,D,Toledo,23,2025,1,1,1,19,,19,32,0,0,0,0,0,0,0,0,0,0,0,72,,
2024,1,23,JAX,00-0039893,ThomBr06,brian-thomas-jr-1,Brian Thomas,false,WR,WR,O,LSU,21,2025,0,1,1,18,,18,31,0,0,0,0,0,9,69,1,135,1989,12,,,
2024,1,24,DET,00-0039903,ArnoTe00,terrion-arnold-1,Terrion Arnold,false,DB,DB,D,Alabama,21,2025,0,0,1,8,,8,24,0,0,0,0,0,0,0,0,0,0,0,70,1,
2024,1,25,GNB,00-0039904,MorgJo03,jordan-morgan-3,Jordan Morgan,false,OL,OL,O,Arizona,23,2025,0,0,0,9,,9,23,0,0,0,0,0,0,0,0,0,0,0,,,
2024,1,26,TAM,00-0039905,BartGr00,graham-barton-1,Graham Barton,false,OL,OL,O,Duke,22,2025,0,0,1,15,,15,33,0,0,0,0,0,0,0,0,0,0,0,,,
2024,1,27,ARI,00-0039854,RobiDa01,darius-robinson-2,Darius Robinson,false,DL,DL,D,Missouri,22,2025,0,0,0,4,,4,21,0,0,0,0,0,0,0,0,0,0,0,19,,2.0
2024,1,28,KAN,00-0039894,WortXa00,xavier-worthy-1,Xavier Worthy,false,WR,WR,O,Texas,21,2025,0,0,1,13,,13,31,0,0,0,0,0,31,191,3,101,1170,7,,,
2024,1,29,DAL,00-0039341,GuytTy00,tyler-guyton-1,Tyler Guyton,false,OL,OL,O,Oklahoma,23,2025,0,0,1,9,,9,25,0,0,0,0,0,0,0,0,0,0,0,,,
2024,1,30,BAL,00-0039232,WiggNa00,nate-wiggins-1,Nate Wiggins,false,CB,DB,D,Clemson,21,2025,0,0,0,7,,7,32,0,0,0,0,0,0,0,0,0,0,0,82,4,
2024,1,31,SFO,00-0039916,PearRi00,ricky-pearsall-1,Ricky Pearsall,false,WR,WR,O,Florida,23,2025,0,0,0,8,,8,20,0,1,0,0,0,5,43,0,67,928,3,,,
2024,1,32,CAR,00-0039342,LegeXa00,xavier-legette-1,Xavier Legette,false,WR,WR,O,South Carolina,23,2025,0,0,1,8,,8,31,0,0,0,0,0,7,24,0,84,860,7,,,
2024,2,33,BUF,00-0039901,ColeKe02,keon-coleman-1,Keon Coleman,false,WR,WR,O,Florida St.,21,2025,0,0,1,11,,11,26,0,0,0,0,0,1,9,0,67,960,8,,,
2024,2,34,LAC,00-0039915,McCoLa00,ladd-mcconkey-1,Ladd McConkey,false,WR,WR,O,Georgia,22,2025,0,0,1,18,,18,32,0,0,0,0,0,0,0,0,148,1938,13,,,
2024,2,35,ATL,00-0039733,OrhoRu00,ruke-orhorhoro-1,Ruke Orhorhoro,false,DT,DL,D,Clemson,22,2025,0,0,0,6,,6,25,0,0,0,0,0,0,0,0,0,0,0,16,,3.5
2024,2,36,WAS,00-0039906,NewtJe00,jerzhan-newton-1,Jer'Zhan Newton,false,DL,DL,D,Illinois,22,2025,0,0,0,7,,7,33,0,0,0,0,0,0,0,0,0,0,0,40,,7.0
2024,2,37,NWE,00-0039907,PolkJa00,jalynn-polk-1,Ja'Lynn Polk,false,WR,WR,O,Washington,22,2024,0,0,1,1,,1,15,0,0,0,0,0,1,0,0,12,87,2,,,
2024,2,38,TEN,00-0039886,SweaTV01,tvondre-sweat-1,T'Vondre Sweat,false,DL,DL,D,Texas,23,2025,0,0,1,11,,11,29,0,0,0,0,0,0,0,0,0,0,0,38,,3.0
2024,2,39,LAR,00-0039734,FiskBr00,braden-fiske-1,Braden Fiske,false,DL,DL,D,Florida St.,24,2025,0,0,0,14,,14,34,0,0,0,0,0,0,0,0,0,0,0,31,,11.5
2024,2,40,PHI,00-0039841,DeJeCo00,cooper-dejean-1,Cooper DeJean,false,DB,DB,D,Iowa,21,2025,1,1,0,16,,16,32,0,0,0,0,0,0,0,0,0,0,0,102,2,0.5
2024,2,41,NOR,00-0039860,McKiKo00,kool-aid-mckinstry-1,Kool-Aid McKinstry,false,DB,DB,D,Alabama,21,2025,0,0,0,10,,10,32,0,0,0,0,0,0,0,0,0,0,0,91,3,
2024,2,42,HOU,00-0039343,LassKa00,kamari-lassiter-1,Kamari Lassiter,false,DB,DB,D,Georgia,21,2025,0,1,1,14,,14,30,0,0,0,0,0,0,0,0,0,0,0,104,7,
2024,2,43,ARI,00-0039807,MeltMa00,max-melton-1,Max Melton,false,DB,DB,D,Rutgers,22,2025,0,0,0,4,,4,27,0,0,0,0,0,0,0,0,0,0,0,57,,
2024,2,44,LVR,00-0039735,PoweJa00,jackson-powers-johnson-1,Jackson Powers-Johnson,false,OL,OL,O,Oregon,21,2025,0,0,1,6,,6,23,0,0,0,0,0,0,0,0,0,0,0,,,
2024,2,45,GNB,00-0039850,CoopEd00,edgerrin-cooper-1,Edgerrin Cooper,false,LB,LB,D,Texas A&M,22,2025,0,0,0,10,,10,30,0,0,0,0,0,0,0,0,0,0,0,120,1,4.0
2024,2,46,CAR,00-0039344,BrooJo02,jonathon-brooks-1,Jonathon Brooks,false,RB,RB,O,Texas,21,2024,0,0,0,0,,0,3,0,0,0,0,0,9,22,0,3,23,0,,,
2024,2,47,NYG,00-0039861,NubiTy00,tyler-nubin-1,Tyler Nubin,false,DB,DB,D,Minnesota,23,2025,0,0,1,9,,9,26,0,0,0,0,0,0,0,0,0,0,0,106,,
2024,2,48,JAX,00-0039889,SmitMa07,maason-smith-1,Maason Smith,false,DT,DL,D,LSU,21,2025,0,0,0,4,,4,24,0,0,0,0,0,0,0,0,0,0,0,14,,3.0
2024,2,49,CIN,00-0039908,JenkKr01,kris-jenkins-1,Kris Jenkins,false,DL,DL,D,Michigan,22,2025,0,0,0,6,,6,29,0,0,0,0,0,0,0,0,0,0,0,28,,4.5
2024,2,50,WAS,00-0039898,SainMi00,mike-sainristil-1,Mike Sainristil,false,DB,DB,D,Michigan,23,2025,0,0,1,10,,10,34,0,0,0,0,0,0,0,0,0,0,0,113,6,
2024,2,51,PIT,00-0039896,FrazZa00,zach-frazier-1,Zach Frazier,false,OL,OL,O,West Virginia,23,2025,0,0,1,13,,13,32,0,0,0,0,0,0,0,0,0,-2,0,,,
2024,2,52,IND,00-0039890,MitcAd00,adonai-mitchell-1,Adonai Mitchell,false,WR,WR,O,Texas,21,2025,0,0,1,8,,5,33,1,1,24,0,0,5,2,0,56,765,2,,,
2024,2,53,WAS,00-0039912,SinnBe00,ben-sinnott-1,Ben Sinnott,false,TE,TE,O,Kansas St.,22,2025,0,0,0,1,,1,33,0,0,0,0,0,0,0,0,16,142,2,2,,
2024,2,54,CLE,00-0039895,HallMi00,michael-hall-jr-1,Michael Hall,false,DT,DL,D,Ohio St.,21,2025,0,0,0,3,,3,17,0,0,0,0,0,0,0,0,0,0,0,12,,2.5
2024,2,55,MIA,00-0039899,PaulPa01,patrick-paul-1,Patrick Paul,false,OL,OL,O,Houston,22,2025,0,0,0,10,,10,34,0,0,0,0,0,0,0,0,0,0,0,,,
2024,2,56,DAL,00-0039900,KneeMa00,marshawn-kneeland-1,Marshawn Kneeland,false,DL,DL,D,Western Michigan,23,2025,0,0,0,2,,2,18,0,0,0,0,0,0,0,0,0,0,0,15,,1.0
2024,2,57,TAM,00-0039902,BrasCh01,chris-braswell-1,Chris Braswell,false,LB,LB,D,Alabama,22,2025,0,0,0,2,,2,34,0,0,0,0,0,0,0,0,0,0,0,32,,2.5
2024,2,58,GNB,00-0039867,BullJa00,javon-bullard-1,Javon Bullard,false,DB,DB,D,Georgia,22,2025,0,0,1,7,,7,32,0,0,0,0,0,0,0,0,0,0,0,110,,
2024,2,59,HOU,00-0039857,FishBl00,blake-fisher-1,Blake Fisher,false,OL,OL,O,Notre Dame,21,2025,0,0,0,8,,8,31,0,0,0,0,0,0,0,0,0,0,0,,,
2024,2,60,BUF,00-0039872,BishCo00,cole-bishop-1,Cole Bishop,false,SAF,DB,D,Utah,21,2025,0,0,0,9,,9,33,0,0,0,0,0,0,0,0,0,0,0,78,3,2.0
2024,2,61,DET,00-0039862,RakeEn00,ennis-rakestraw-jr-1,Ennis Rakestraw,false,DB,DB,D,Missouri,22,2024,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,4,,
2024,2,62,BAL,00-0039233,RoseRo01,roger-rosengarten-1,Roger Rosengarten,false,OL,OL,O,Washington,22,2025,0,0,1,17,,17,34,0,0,0,0,0,0,0,0,0,0,0,,,
2024,2,63,KAN,00-0039844,SuamKi00,kingsley-suamataia-1,Kingsley Suamataia,false,OL,OL,O,BYU,21,2025,0,0,0,10,,10,32,0,0,0,0,0,0,0,0,0,0,0,,,
2024,2,64,SFO,00-0039345,GreeRe00,renardo-green-1,Renardo Green,false,DB,DB,D,Florida St.,23,2025,0,0,0,8,,8,31,0,0,0,0,0,0,0,0,0,0,0,77,1,
2024,3,65,NYJ,00-0039920,CorlMa00,malachi-corley-1,Malachi Corley,false,WR,WR,O,Western Kentucky,22,2025,0,0,0,1,,0,22,0,0,0,0,0,15,153,0,14,95,0,,,
2024,3,66,ARI,00-0039921,BensTr01,trey-benson-2,Trey Benson,false,RB,RB,O,Florida St.,22,2025,0,0,0,3,,3,17,0,0,0,0,0,92,451,1,19,123,0,,,
2024,3,67,WAS,00-0039913,ColeBr02,brandon-coleman-5,Brandon Coleman,false,OL,OL,O,TCU,23,2025,0,0,1,11,,11,28,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,68,NWE,00-0039863,WallCa00,caedan-wallace-1,Caedan Wallace,false,OL,OL,O,Penn St.,24,2025,0,0,0,1,,1,10,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,69,LAC,00-0039346,ColsJu00,junior-colson-1,Junior Colson,false,LB,LB,D,Michigan,21,2024,0,0,0,1,,1,11,0,0,0,0,0,0,0,0,0,0,0,15,,
2024,3,70,NYG,00-0039821,PhilAn02,andru-phillips-1,Andru Phillips,false,DB,DB,D,Kentucky,22,2025,0,0,0,6,,6,31,0,0,0,0,0,0,0,0,0,0,0,95,3,1.0
2024,3,71,ARI,00-0039808,AdamIs01,isaiah-adams-1,Isaiah Adams,false,OL,OL,O,Illinois,24,2025,0,0,0,8,,8,32,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,72,CAR,00-0039347,WallTr00,trevin-wallace-1,Trevin Wallace,false,LB,LB,D,Kentucky,21,2025,0,0,1,8,,8,25,0,0,0,0,0,0,0,0,0,0,0,72,,3.0
2024,3,73,DAL,00-0039348,BeebCo00,cooper-beebe-1,Cooper Beebe,false,OL,OL,O,Kansas St.,23,2025,0,0,1,10,,10,27,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,74,ATL,00-0039837,TricBr00,bralen-trice-1,Bralen Trice,false,DE,DL,D,Washington,23,,0,0,0,,,,,,,,,,,,,,,,,,
2024,3,75,CHI,00-0039822,AmegKi00,,Kiran Amegadjie,false,OL,OL,O,Yale,22,2024,0,0,0,1,,1,6,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,76,DEN,00-0039809,ElliJo03,jonah-elliss-1,Jonah Elliss,false,DE,DL,D,Utah,21,2025,0,0,0,3,,3,30,0,0,0,0,0,0,0,0,0,0,0,40,,7.5
2024,3,77,LVR,00-0039349,GlazDe00,delmar-glaze-1,Delmar Glaze,false,OL,OL,O,Maryland,22,2025,0,0,1,11,,11,34,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,78,HOU,00-0039838,BullCa00,calen-bullock-1,Calen Bullock,false,SAF,DB,D,USC,21,2025,0,1,1,14,,14,34,0,0,0,0,0,0,0,0,0,0,0,81,9,
2024,3,79,IND,00-0039736,GoncMa00,matt-goncalves-1,Matt Goncalves,false,OL,OL,O,Pittsburgh,23,2025,0,0,0,12,,12,33,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,80,CIN,00-0039810,BurtJe01,jermaine-burton-1,Jermaine Burton,false,WR,WR,O,Alabama,23,2024,0,0,0,1,,1,14,0,0,0,0,0,0,0,0,4,107,0,,,
2024,3,81,SEA,00-0039839,HaynCh00,christian-haynes-2,Christian Haynes,false,OL,OL,O,Connecticut,24,2025,0,0,0,2,,2,24,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,82,ARI,00-0039737,ReimTi00,tip-reiman-1,Tip Reiman,false,TE,TE,O,Illinois,22,2025,0,0,1,0,,0,21,0,0,0,0,0,0,0,0,9,55,0,,,
2024,3,83,LAR,00-0039738,CoruBl00,blake-corum-1,Blake Corum,false,RB,RB,O,Michigan,23,2025,0,0,0,8,,8,34,0,0,0,0,0,203,953,6,15,94,0,3,,
2024,3,84,PIT,00-0039739,WilsRo02,roman-wilson-1,Roman Wilson,false,WR,WR,O,Michigan,23,2025,0,0,0,2,,2,14,0,0,0,0,0,0,0,0,12,166,2,1,,
2024,3,85,CLE,00-0039350,ZintZa00,zak-zinter-1,Zak Zinter,false,OL,OL,O,Michigan,23,2025,0,0,0,1,,1,22,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,86,SFO,00-0039351,PuniDo00,dominick-puni-1,Dominick Puni,false,OL,OL,O,Kansas,24,2025,0,0,1,15,,15,34,0,0,0,0,0,0,0,0,0,-3,0,,,
2024,3,87,DAL,00-0039352,LiufMa00,marist-liufau-1,Marist Liufau,false,LB,LB,D,Notre Dame,23,2025,0,0,0,6,,6,34,0,0,0,0,0,0,0,0,0,0,0,47,,2.5
2024,3,88,GNB,00-0039811,LloyMa00,marshawn-lloyd-1,MarShawn Lloyd,false,RB,RB,O,USC,23,2024,0,0,0,0,,0,1,0,0,0,0,0,6,15,0,1,3,0,,,
2024,3,89,TAM,00-0039846,SmitTy05,tykee-smith-1,Tykee Smith,false,DB,DB,D,Georgia,23,2025,0,0,0,9,,9,29,0,0,0,0,0,0,0,0,0,0,0,99,3,2.0
2024,3,90,ARI,00-0039823,JoneEl00,elijah-jones-3,Elijah Jones,false,DB,DB,D,Boston Col.,24,2025,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,,,
2024,3,91,GNB,00-0039812,HoppTy00,tyron-hopper-1,Ty'Ron Hopper,false,LB,LB,D,Missouri,23,2025,0,0,0,3,,3,34,0,0,0,0,0,0,0,0,0,0,0,15,,
2024,3,92,TAM,00-0039855,McMiJa01,jalen-mcmillan-1,Jalen McMillan,false,WR,WR,O,Washington,22,2025,0,0,0,7,,7,17,0,0,0,0,0,5,44,0,49,639,8,,,
2024,3,93,BAL,00-0039791,IsaaAd00,adisa-isaac-1,Adisa Isaac,false,DE,DL,D,Penn St.,22,2024,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,2,,
2024,3,94,PHI,00-0039740,HuntJa02,,Jalyx Hunt,false,DE,DL,D,Houston Christian,23,2025,0,0,0,9,,9,33,0,0,0,0,0,0,0,0,0,0,0,40,3,8.0
2024,3,95,BUF,00-0039873,CartDe03,dewayne-carter-2,DeWayne Carter,false,DT,DL,D,Duke,23,2024,0,0,0,2,,2,11,0,0,0,0,0,0,0,0,0,0,0,11,,
2024,3,96,JAX,00-0039353,JoneJa14,jarrian-jones-1,Jarrian Jones,false,DB,DB,D,Florida St.,23,2025,0,0,0,5,,5,34,0,0,0,0,0,0,0,0,0,0,0,65,4,2.0
2024,3,97,CIN,00-0039354,JackMc00,mckinnley-jackson-1,McKinnley Jackson,false,DL,DL,D,Texas A&M,22,2025,0,0,0,2,,2,22,0,0,0,0,0,0,0,0,0,0,0,6,,1.0
2024,3,98,PIT,00-0039741,WilsPa00,payton-wilson-1,Payton Wilson,false,LB,LB,D,North Carolina St.,24,2025,0,0,0,7,,7,34,0,0,0,0,0,0,0,0,0,0,0,123,2,2.0
2024,3,99,LAR,00-0039834,KincKa00,kamren-kinchens-1,Kamren Kinchens,false,SAF,DB,D,Miami (FL),21,2025,0,0,0,8,,8,34,0,0,0,0,0,0,0,0,0,0,0,92,6,
2024,3,100,WAS,00-0039355,McCaLu00,luke-mccaffrey-1,Luke McCaffrey,false,WR,WR,O,Rice,23,2025,0,0,0,4,,4,26,0,0,0,0,0,0,0,0,29,371,3,2,,
2024,4,101,CAR,00-0039356,SandJa01,jatavion-sanders-1,Ja'Tavion Sanders,false,TE,TE,O,Texas,21,2025,0,0,0,5,,5,29,0,0,0,0,0,0,0,0,62,532,2,3,,
2024,4,102,DEN,00-0039868,FranTr00,troy-franklin-2,Troy Franklin,false,WR,WR,O,Oregon,21,2025,0,0,0,8,,8,33,0,0,0,0,0,7,20,0,93,972,8,,,
2024,4,103,NWE,00-0039887,RobiLa02,layden-robinson-1,Layden Robinson,false,OL,OL,O,Texas A&M,23,2024,0,0,1,4,,4,13,0,0,0,0,0,0,0,0,0,0,0,,,
2024,4,104,ARI,00-0039864,TaylDa02,dadrion-taylor-demerson-1,Dadrion Taylor-Demerson,false,DB,DB,D,Texas Tech,23,2025,0,0,0,3,,3,29,0,0,0,0,0,0,0,0,0,0,0,55,2,
2024,4,105,LAC,00-0039835,EboiJu00,justin-eboigbe-1,Justin Eboigbe,false,DL,DL,D,Alabama,23,2025,0,0,0,2,,2,22,0,0,0,0,0,0,0,0,0,0,0,28,,6.0
2024,4,106,TEN,00-0039858,GrayCe00,cedric-gray-1,Cedric Gray,false,LB,LB,D,North Carolina,21,2025,0,0,0,6,,6,23,0,0,0,0,0,0,0,0,0,0,0,110,,1.0
2024,4,107,NYG,00-0039847,JohnTh00,theo-johnson-1,Theo Johnson,false,TE,TE,O,Penn St.,23,2025,0,0,1,7,,7,27,0,0,0,0,0,0,0,0,74,859,6,,,
2024,4,108,MIN,,JackKh00,khyree-jackson-1,Khyree Jackson,false,DB,DB,D,Oregon,25,,0,0,0,,,,,,,,,,,,,,,,,,
2024,4,109,ATL,00-0039859,DorlBr00,brandon-dorlus-1,Brandon Dorlus,false,DE,DL,D,Oregon,23,2025,0,0,0,5,,5,17,0,0,0,0,0,0,0,0,0,0,0,16,,8.5
2024,4,110,NWE,00-0039853,BakeJa00,javon-baker-1,Javon Baker,false,WR,WR,O,Central Florida,22,2024,0,0,0,0,,0,11,0,0,0,0,0,0,0,0,1,12,0,,,
2024,4,111,GNB,00-0039813,WillEv00,evan-williams-3,Evan Williams,false,DB,DB,D,Oregon,23,2025,0,0,0,8,,8,29,0,0,0,0,0,0,0,0,0,0,0,79,4,
2024,4,112,LVR,00-0039357,RichDe01,decamerion-richardson-1,Decamerion Richardson,false,CB,DB,D,Mississippi St.,23,2025,0,0,0,4,,4,27,0,0,0,0,0,0,0,0,0,0,0,36,,
2024,4,113,BAL,00-0039792,WalkDe01,devontez-walker-1,Devontez Walker,false,WR,WR,O,North Carolina,23,2025,0,0,0,1,,1,21,0,0,0,0,0,0,0,0,7,157,4,3,,1.0
2024,4,114,JAX,00-0039742,FostJa01,javon-foster-1,Javon Foster,false,OL,OL,O,Missouri,24,2024,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2024,4,115,CIN,00-0039814,AllxEr00,erick-all-1,Erick All,false,TE,TE,O,Iowa,23,2024,0,0,1,1,,1,9,0,0,0,0,0,0,0,0,20,158,0,,,
2024,4,116,JAX,00-0039743,JeffJo01,jordan-jefferson-4,Jordan Jefferson,false,DT,DL,D,LSU,22,2025,0,0,0,1,,1,10,0,0,0,0,0,0,0,0,0,0,0,5,,1.0
2024,4,117,IND,00-0039744,BortTa00,taner-bortolini-1,Tanor Bortolini,false,OL,OL,O,Wisconsin,22,2025,0,0,0,10,,10,28,0,0,0,0,0,0,0,0,0,0,0,,,
2024,4,118,SEA,00-0039815,KnigTy00,tyrice-knight-1,Tyrice Knight,false,LB,LB,D,Texas-El Paso,23,2025,0,0,0,9,,9,32,0,0,0,0,0,0,0,0,0,0,0,78,,3.5
2024,4,119,PIT,00-0039358,McCoMa00,,Mason McCormick,false,OL,OL,O,South Dakota St.,24,2025,0,0,1,13,,13,34,0,0,0,0,0,0,0,0,0,0,0,,,
2024,4,120,MIA,00-0039874,WrigJa04,jaylen-wright-1,Jaylen Wright,false,RB,RB,O,Tennessee,21,2025,0,0,0,4,,4,25,0,0,0,0,0,138,537,2,8,52,0,,,
2024,4,121,SEA,00-0039793,BarnAJ00,aj-barner-1,AJ Barner,false,TE,TE,O,Michigan,22,2025,0,0,0,7,,7,34,0,0,0,0,0,10,14,1,82,764,10,3,,
2024,4,122,CHI,00-0039745,TaylTo01,tory-taylor-1,Tory Taylor,false,P,P,S,Iowa,26,2025,0,0,0,6,,6,34,0,0,0,0,0,0,0,0,0,0,0,1,,
2024,4,123,HOU,00-0039359,StovCa00,cade-stover-1,Cade Stover,false,TE,TE,O,Ohio St.,24,2025,0,0,1,2,,2,24,0,0,0,0,0,4,3,0,27,209,1,7,,
2024,4,124,SFO,00-0039360,MustMa00,malik-mustapha-1,Malik Mustapha,false,DB,DB,D,Wake Forest,22,2025,0,0,1,8,,8,28,0,0,0,0,0,0,0,0,0,0,0,76,2,
2024,4,125,TAM,00-0039361,IrviBu00,markeise-irving-1,Bucky Irving,false,RB,RB,O,Oregon,22,2025,0,0,0,18,,18,27,0,0,0,0,0,380,1710,9,77,669,3,,,
2024,4,126,DET,00-0039362,ManuGi00,,Giovanni Manu,false,OL,OL,O,British Columbia,23,2025,0,0,0,1,,1,4,0,0,0,0,0,0,0,0,0,0,0,,,
2024,4,127,PHI,00-0039746,ShipWi00,will-shipley-1,Will Shipley,false,RB,RB,O,Clemson,22,2025,0,0,0,2,,2,31,0,0,0,0,0,44,131,0,13,91,0,11,,
2024,4,128,BUF,00-0039875,DaviRa04,remahn-davis-1,Ray Davis,false,RB,RB,O,Kentucky,24,2025,1,0,0,10,,10,34,0,0,0,0,0,171,717,3,27,275,5,,,
2024,4,129,SFO,00-0039363,GuerIs00,isaac-guerendo-1,Isaac Guerendo,false,RB,RB,O,Louisville,24,2025,0,0,0,4,,4,30,0,0,0,0,0,84,420,4,15,152,0,2,,
2024,4,130,BAL,00-0039234,TampTJ00,tj-tampa-1,T.J. Tampa,false,DB,DB,D,Iowa St.,22,2025,0,0,0,1,,1,24,0,0,0,0,0,0,0,0,0,0,0,22,1,
2024,4,131,KAN,00-0039824,WileJa00,jared-wiley-1,Jared Wiley,false,TE,TE,O,TCU,23,2025,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,2,11,0,1,,
2024,4,132,DET,00-0039364,VakiSi00,sione-vaki-1,Sione Vaki,false,SAF,DB,D,Utah,23,2025,0,0,0,1,,1,27,0,0,0,0,0,7,18,0,3,37,0,14,,
2024,4,133,KAN,00-0039825,HickJa01,jaden-hicks-1,Jaden Hicks,false,DB,DB,D,Washington St.,22,2025,0,0,0,4,,4,34,0,0,0,0,0,1,1,0,0,0,0,52,3,0.5
2024,4,134,NYJ,00-0039794,AlleBr05,braelon-allen-1,Braelon Allen,false,RB,RB,O,Wisconsin,20,2025,0,0,0,4,,4,21,0,0,0,0,0,110,410,3,21,165,1,1,,
